timestamp,temperature
2023-02-06 15:54:19,22.54949378967285
2023-02-06 15:54:19,22.54949378967285
2023-02-06 15:59:19,22.33649635314941
2023-02-06 15:59:19,22.33649635314941
2023-02-06 16:04:19,22.38974571228027
2023-02-06 16:04:19,22.38974571228027
2023-02-06 16:09:19,22.38974571228027
2023-02-06 16:09:19,22.38974571228027
2023-02-06 16:14:20,22.33649635314941
2023-02-06 16:14:20,22.33649635314941
2023-02-06 16:19:19,22.49624443054199
2023-02-06 16:19:19,22.49624443054199
2023-02-06 16:24:19,22.25662231445312
2023-02-06 16:24:19,22.25662231445312
2023-02-06 16:29:19,22.2299976348877
2023-02-06 16:29:19,22.2299976348877
2023-02-06 16:34:19,22.2299976348877
2023-02-06 16:34:19,22.2299976348877
2023-02-06 16:39:19,22.30987167358398
2023-02-06 16:39:19,22.30987167358398
2023-02-06 16:44:19,22.33649635314941
2023-02-06 16:44:19,22.33649635314941
2023-02-06 16:49:19,22.38974571228027
2023-02-06 16:49:19,22.38974571228027
2023-02-06 16:54:19,22.36312103271484
2023-02-06 16:54:19,22.36312103271484
2023-02-06 16:59:19,22.4829216003418
2023-02-06 16:59:19,22.4829216003418
2023-02-06 17:04:20,22.49624443054199
2023-02-06 17:04:20,22.49624443054199
2023-02-06 17:09:19,22.45629692077637
2023-02-06 17:09:19,22.45629692077637
2023-02-06 17:14:20,22.40304756164551
2023-02-06 17:14:20,22.40304756164551
2023-02-06 17:19:19,22.4829216003418
2023-02-06 17:19:19,22.4829216003418
2023-02-06 17:24:19,22.58942031860352
2023-02-06 17:24:19,22.58942031860352
2023-02-06 17:29:19,22.61604499816895
2023-02-06 17:29:19,22.61604499816895
2023-02-06 17:34:19,22.53617095947266
2023-02-06 17:34:19,22.53617095947266
2023-02-06 17:39:20,22.60274314880371
2023-02-06 17:39:20,22.60274314880371
2023-02-06 17:44:20,22.76249122619629
2023-02-06 17:44:20,22.76249122619629
2023-02-06 17:49:20,22.6692943572998
2023-02-06 17:49:20,22.6692943572998
2023-02-06 17:54:20,22.70924186706543
2023-02-06 17:54:20,22.70924186706543
2023-02-06 17:59:20,22.61604499816895
2023-02-06 17:59:20,22.61604499816895
2023-02-06 18:04:19,22.72256278991699
2023-02-06 18:04:19,22.72256278991699
2023-02-06 18:09:20,22.76249122619629
2023-02-06 18:09:20,22.76249122619629
2023-02-06 18:14:20,22.73586654663086
2023-02-06 18:14:20,22.73586654663086
2023-02-06 18:19:20,22.6692943572998
2023-02-06 18:19:20,22.6692943572998
2023-02-06 18:24:20,22.70924186706543
2023-02-06 18:24:20,22.70924186706543
2023-02-06 18:29:20,22.81575965881348
2023-02-06 18:29:20,22.81575965881348
2023-02-06 18:34:20,22.78913497924805
2023-02-06 18:34:20,22.78913497924805
2023-02-06 18:39:20,22.61604499816895
2023-02-06 18:39:20,22.61604499816895
2023-02-06 18:44:20,22.44299507141113
2023-02-06 18:44:20,22.44299507141113
2023-02-06 18:49:20,22.1235179901123
2023-02-06 18:49:20,22.1235179901123
2023-02-06 18:54:20,21.8573112487793
2023-02-06 18:54:20,21.8573112487793
2023-02-06 18:59:20,21.57783889770508
2023-02-06 18:59:20,21.57783889770508
2023-02-06 19:04:21,21.35161781311035
2023-02-06 19:04:21,21.35161781311035
2023-02-06 19:09:20,21.04557991027832
2023-02-06 19:09:20,21.04557991027832
2023-02-06 19:14:20,20.76618766784668
2023-02-06 19:14:20,20.76618766784668
2023-02-06 19:19:21,20.47351264953613
2023-02-06 19:19:21,20.47351264953613
2023-02-06 19:24:21,20.14096832275391
2023-02-06 19:24:21,20.14096832275391
2023-02-06 19:29:21,19.90156173706055
2023-02-06 19:29:21,19.90156173706055
2023-02-06 19:34:21,19.66219329833984
2023-02-06 19:34:21,19.66219329833984
2023-02-06 19:39:21,19.35633277893066
2023-02-06 19:39:21,19.35633277893066
2023-02-06 19:44:21,19.13030624389648
2023-02-06 19:44:21,19.13030624389648
2023-02-06 19:49:21,18.84719276428223
2023-02-06 19:49:21,18.84719276428223
2023-02-06 19:54:21,18.72440147399902
2023-02-06 19:54:21,18.72440147399902
2023-02-06 19:59:21,18.38333129882812
2023-02-06 19:59:21,18.38333129882812
2023-02-06 20:04:21,18.13778877258301
2023-02-06 20:04:21,18.13778877258301
2023-02-06 20:09:21,17.96148109436035
2023-02-06 20:09:21,17.96148109436035
2023-02-06 20:14:20,17.77542114257812
2023-02-06 20:14:20,17.77542114257812
2023-02-06 20:19:20,17.58938217163086
2023-02-06 20:19:20,17.58938217163086
2023-02-06 20:24:21,17.39007759094238
2023-02-06 20:24:21,17.39007759094238
2023-02-06 20:29:20,17.16418838500977
2023-02-06 20:29:20,17.16418838500977
2023-02-06 20:34:20,17.01805686950684
2023-02-06 20:34:20,17.01805686950684
2023-02-06 20:39:20,16.91177368164062
2023-02-06 20:39:20,16.91177368164062
2023-02-06 20:44:20,16.79220581054688
2023-02-06 20:44:20,16.79220581054688
2023-02-06 20:49:21,16.65937614440918
2023-02-06 20:49:21,16.65937614440918
2023-02-06 20:54:21,16.53981018066406
2023-02-06 20:54:21,16.53981018066406
2023-02-06 20:59:20,16.34058380126953
2023-02-06 20:59:20,16.34058380126953
2023-02-06 21:04:21,16.22103691101074
2023-02-06 21:04:21,16.22103691101074
2023-02-06 21:09:20,16.04839706420898
2023-02-06 21:09:20,16.04839706420898
2023-02-06 21:14:21,15.92887020111084
2023-02-06 21:14:21,15.92887020111084
2023-02-06 21:19:20,15.8226261138916
2023-02-06 21:19:20,15.8226261138916
2023-02-06 21:24:20,15.61015701293945
2023-02-06 21:24:20,15.61015701293945
2023-02-06 21:29:21,15.47738552093506
2023-02-06 21:29:21,15.47738552093506
2023-02-06 21:34:21,15.45081996917725
2023-02-06 21:34:21,15.45081996917725
2023-02-06 21:39:21,15.34461402893066
2023-02-06 21:39:21,15.34461402893066
2023-02-06 21:44:21,15.13218402862549
2023-02-06 21:44:21,15.13218402862549
2023-02-06 21:49:21,15.0392427444458
2023-02-06 21:49:21,15.0392427444458
2023-02-06 21:54:21,14.95960330963135
2023-02-06 21:54:21,14.95960330963135
2023-02-06 21:59:21,14.81356811523438
2023-02-06 21:59:21,14.81356811523438
2023-02-06 22:04:21,14.76047611236572
2023-02-06 22:04:21,14.76047611236572
2023-02-06 22:09:21,14.69409942626953
2023-02-06 22:09:21,14.69409942626953
2023-02-06 22:14:22,14.60119724273682
2023-02-06 22:14:22,14.60119724273682
2023-02-06 22:19:21,14.46846485137939
2023-02-06 22:19:21,14.46846485137939
2023-02-06 22:24:21,14.38882541656494
2023-02-06 22:24:21,14.38882541656494
2023-02-06 22:29:20,14.32246971130371
2023-02-06 22:29:20,14.32246971130371
2023-02-06 22:34:20,14.24283027648926
2023-02-06 22:34:20,14.24283027648926
2023-02-06 22:39:21,14.17647361755371
2023-02-06 22:39:21,14.17647361755371
2023-02-06 22:44:21,14.12338161468506
2023-02-06 22:44:21,14.12338161468506
2023-02-06 22:49:21,14.07030773162842
2023-02-06 22:49:21,14.07030773162842
2023-02-06 22:54:22,14.07030773162842
2023-02-06 22:54:22,14.07030773162842
2023-02-06 22:59:21,14.00395202636719
2023-02-06 22:59:21,14.00395202636719
2023-02-06 23:04:22,13.95085906982422
2023-02-06 23:04:22,13.95085906982422
2023-02-06 23:09:21,13.89778518676758
2023-02-06 23:09:21,13.89778518676758
2023-02-06 23:14:22,13.84471225738525
2023-02-06 23:14:22,13.84471225738525
2023-02-06 23:19:22,13.76509284973145
2023-02-06 23:19:22,13.76509284973145
2023-02-06 23:24:22,13.72528266906738
2023-02-06 23:24:22,13.72528266906738
2023-02-06 23:29:22,13.68547248840332
2023-02-06 23:29:22,13.68547248840332
2023-02-06 23:34:22,13.632399559021
2023-02-06 23:34:22,13.632399559021
2023-02-06 23:39:22,13.61913585662842
2023-02-06 23:39:22,13.61913585662842
2023-02-06 23:44:22,13.55278015136719
2023-02-06 23:44:22,13.55278015136719
2023-02-06 23:49:22,13.55278015136719
2023-02-06 23:49:22,13.55278015136719
2023-02-06 23:54:21,13.53951644897461
2023-02-06 23:54:21,13.53951644897461
2023-02-06 23:59:22,13.42010688781738
2023-02-06 23:59:22,13.42010688781738
2023-02-07 00:04:21,13.32724285125732
2023-02-07 00:04:21,13.32724285125732
2023-02-07 00:09:22,13.274169921875
2023-02-07 00:09:22,13.274169921875
2023-02-07 00:14:22,13.23435974121094
2023-02-07 00:14:22,13.23435974121094
2023-02-07 00:19:22,13.19456958770752
2023-02-07 00:19:22,13.19456958770752
2023-02-07 00:24:22,13.15475940704346
2023-02-07 00:24:22,13.15475940704346
2023-02-07 00:29:22,13.15475940704346
2023-02-07 00:29:22,13.15475940704346
2023-02-07 00:34:22,13.14149570465088
2023-02-07 00:34:22,13.14149570465088
2023-02-07 00:39:22,13.18130588531494
2023-02-07 00:39:22,13.18130588531494
2023-02-07 00:44:22,13.14149570465088
2023-02-07 00:44:22,13.14149570465088
2023-02-07 00:49:22,13.0884428024292
2023-02-07 00:49:22,13.0884428024292
2023-02-07 00:54:22,13.06191539764404
2023-02-07 00:54:22,13.06191539764404
2023-02-07 00:59:22,13.0221061706543
2023-02-07 00:59:22,13.0221061706543
2023-02-07 01:04:22,12.98231506347656
2023-02-07 01:04:22,12.98231506347656
2023-02-07 01:09:21,12.92924213409424
2023-02-07 01:09:21,12.92924213409424
2023-02-07 01:14:22,12.88945198059082
2023-02-07 01:14:22,12.88945198059082
2023-02-07 01:19:21,12.9027156829834
2023-02-07 01:19:21,12.9027156829834
2023-02-07 01:24:21,12.86292457580566
2023-02-07 01:24:21,12.86292457580566
2023-02-07 01:29:22,12.83639812469482
2023-02-07 01:29:22,12.83639812469482
2023-02-07 01:34:22,12.80987167358398
2023-02-07 01:34:22,12.80987167358398
2023-02-07 01:39:22,12.75681781768799
2023-02-07 01:39:22,12.75681781768799
2023-02-07 01:44:22,12.74353408813477
2023-02-07 01:44:22,12.74353408813477
2023-02-07 01:49:22,12.70374393463135
2023-02-07 01:49:22,12.70374393463135
2023-02-07 01:54:22,12.67721748352051
2023-02-07 01:54:22,12.67721748352051
2023-02-07 01:59:22,12.67721748352051
2023-02-07 01:59:22,12.67721748352051
2023-02-07 02:04:22,12.65069007873535
2023-02-07 02:04:22,12.65069007873535
2023-02-07 02:09:22,12.63742733001709
2023-02-07 02:09:22,12.63742733001709
2023-02-07 02:14:23,12.62416362762451
2023-02-07 02:14:23,12.62416362762451
2023-02-07 02:19:22,12.58437347412109
2023-02-07 02:19:22,12.58437347412109
2023-02-07 02:24:22,12.61089992523193
2023-02-07 02:24:22,12.61089992523193
2023-02-07 02:29:22,12.55784606933594
2023-02-07 02:29:22,12.55784606933594
2023-02-07 02:34:22,12.54458332061768
2023-02-07 02:34:22,12.54458332061768
2023-02-07 02:39:22,12.54458332061768
2023-02-07 02:39:22,12.54458332061768
2023-02-07 02:44:22,12.5313196182251
2023-02-07 02:44:22,12.5313196182251
2023-02-07 02:49:22,12.4782657623291
2023-02-07 02:49:22,12.4782657623291
2023-02-07 02:54:22,12.45173931121826
2023-02-07 02:54:22,12.45173931121826
2023-02-07 02:59:22,12.42521190643311
2023-02-07 02:59:22,12.42521190643311
2023-02-07 03:04:22,12.42521190643311
2023-02-07 03:04:22,12.42521190643311
2023-02-07 03:09:22,12.37217807769775
2023-02-07 03:09:22,12.37217807769775
2023-02-07 03:14:22,12.34565162658691
2023-02-07 03:14:22,12.34565162658691
2023-02-07 03:19:22,12.27933406829834
2023-02-07 03:19:22,12.27933406829834
2023-02-07 03:24:22,12.23954391479492
2023-02-07 03:24:22,12.23954391479492
2023-02-07 03:29:22,12.1997537612915
2023-02-07 03:29:22,12.1997537612915
2023-02-07 03:34:22,12.15998268127441
2023-02-07 03:34:22,12.15998268127441
2023-02-07 03:39:23,12.120192527771
2023-02-07 03:39:23,12.120192527771
2023-02-07 03:44:23,12.08040237426758
2023-02-07 03:44:23,12.08040237426758
2023-02-07 03:49:23,12.05389499664307
2023-02-07 03:49:23,12.05389499664307
2023-02-07 03:54:23,12.05389499664307
2023-02-07 03:54:23,12.05389499664307
2023-02-07 03:59:23,11.96107006072998
2023-02-07 03:59:23,11.96107006072998
2023-02-07 04:04:23,11.9080171585083
2023-02-07 04:04:23,11.9080171585083
2023-02-07 04:09:23,11.93454360961914
2023-02-07 04:09:23,11.93454360961914
2023-02-07 04:14:23,11.9080171585083
2023-02-07 04:14:23,11.9080171585083
2023-02-07 04:19:23,11.86824607849121
2023-02-07 04:19:23,11.86824607849121
2023-02-07 04:24:23,11.82845592498779
2023-02-07 04:24:23,11.82845592498779
2023-02-07 04:29:23,11.84171867370605
2023-02-07 04:29:23,11.84171867370605
2023-02-07 04:34:23,11.7886848449707
2023-02-07 04:34:23,11.7886848449707
2023-02-07 04:39:23,11.77542114257812
